0,0,0,0,0,0,0,0,0,46,0.0026029,0,0,0,2,0,0,1,46,0.0067096,3,0,0,2,46,0.018424,3,0,0,2,46,0.016894,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,46,0.003283,3
0,0,0,0,0,0,0,0,0,47,0.0024233,0,0,0,2,0,0,1,47,0.0064384,3,0,0,2,47,0.018195,3,0,0,2,47,0.016705,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,47,0.0032256,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0.0063539,0,0,0,2,48,0.017848,3,0,0,2,48,0.016308,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,48,0.0032039,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0.0062221,0,0,0,2,49,0.017531,3,0,0,2,49,0.016064,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,49,0.003139,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0061198,0,0,0,2,50,0.01729,3,0,0,2,50,0.01566,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,50,0.003123,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0.005877,0,0,0,2,51,0.016887,3,0,0,2,51,0.01548,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,51,0.00305,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0.0057028,0,0,0,2,52,0.016723,3,0,0,2,52,0.014878,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,52,0.0030308,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0.0055189,0,0,0,2,53,0.016445,3,0,0,2,53,0.014438,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,53,0.0029775,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0.005438,0,0,0,2,54,0.01622,3,0,0,2,54,0.014013,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,54,0.0029495,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.0052411,0,0,0,2,55,0.016002,3,0,0,2,55,0.013539,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,55,0.0029364,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0.0050823,0,0,0,2,56,0.015346,3,0,0,2,56,0.013119,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,56,0.0028935,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0.0047529,0,0,0,2,57,0.015162,3,0,0,2,57,0.012482,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,57,0.0028807,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0.0047198,0,0,0,2,58,0.014766,3,0,0,2,58,0.01197,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,58,0.0028422,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.0045677,0,0,0,2,59,0.014403,3,0,0,2,59,0.011608,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,59,0.0027892,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.004527,0,0,0,2,60,0.0139,3,0,0,2,60,0.011062,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,60,0.0027933,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0.004274,0,0,0,2,61,0.013561,3,0,0,2,61,0.010725,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,61,0.0027198,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0.0041796,0,0,0,2,62,0.013211,3,0,0,2,62,0.010381,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,62,0.0026753,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0.0040833,0,0,0,2,63,0.012986,3,0,0,2,63,0.010188,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,63,0.0026495,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.0038976,0,0,0,2,64,0.012684,3,0,0,2,64,0.010154,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,64,0.0026288,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0.0037245,0,0,0,2,65,0.012489,3,0,0,2,65,0.0097046,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,65,0.002576,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.012103,0,0,0,2,66,0.0094443,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,66,0.0024857,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0.011552,0,0,0,2,67,0.0090622,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,67,0.002475,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0.0086857,0,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,68,0.0024237,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0.0083892,0,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,69,0.0023805,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0079882,0,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,70,0.002331,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0.0075748,0,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,71,0.002282,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0.0022404,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0.0022028,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0.0021521,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0.0021222,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0.0020839,0
